Jul 12, 2016 	18259 	18372 	18259 	18348 	90,213,435 	+120.74(+0.66%)
Jul 11, 2016 	18162 	18284 	18162 	18227 	80,881,980 	+80.19(+0.44%)
Jul 08, 2016 	17971 	18167 	17896 	18147 	93,462,025 	+250.86(+1.40%)
Jul 07, 2016 	17924 	17985 	17817 	17896 	81,574,932 	+55.26(+0.31%)
Jul 05, 2016 	17904 	17904 	17785 	17841 	103,671,031 	-108.75(-0.61%)
Jul 01, 2016 	17924 	17949 	17949 	17949 	82,160,000 	+19.38(+0.11%)
Jun 30, 2016 	17713 	17931 	17712 	17930 	133,029,369 	+235.31(+1.33%)
Jun 29, 2016 	17456 	17705 	17456 	17695 	106,375,595 	+284.96(+1.64%)
Jun 28, 2016 	17191 	17410 	17191 	17410 	112,190,019 	+269.48(+1.57%)
Jun 27, 2016 	17355 	17355 	17063 	17140 	138,739,383 	-260.51(-1.50%)
Jun 24, 2016 	17947 	17947 	17356 	17401 	239,001,058 	-610.32(-3.39%)
Jun 23, 2016 	17844 	18011 	17844 	18011 	98,106,567 	+230.24(+1.29%)
Jun 22, 2016 	17833 	17920 	17770 	17781 	89,435,200 	-48.90(-0.27%)
Jun 21, 2016 	17827 	17878 	17800 	17830 	85,140,235 	+24.86(+0.14%)
Jun 20, 2016 	17737 	17946 	17737 	17805 	99,383,801 	+129.71(+0.73%)
Jun 17, 2016 	17733 	17733 	17603 	17675 	248,683,351 	-57.94(-0.33%)
Jun 16, 2016 	17602 	17755 	17471 	17733 	91,949,268 	+92.93(+0.53%)
Jun 15, 2016 	17704 	17763 	17629 	17640 	94,128,197 	-34.65(-0.20%)
Jun 14, 2016 	17711 	17734 	17596 	17675 	93,741,297 	-57.66(-0.33%)
Jun 13, 2016 	17830 	17893 	17731 	17732 	101,687,939 	-132.86(-0.74%)
Jun 10, 2016 	17939 	17939 	17812 	17865 	90,540,958 	-119.85(-0.67%)
Jun 09, 2016 	17970 	18005 	17916 	17985 	69,686,132 	-19.86(-0.11%)
Jun 08, 2016 	17932 	18016 	17932 	18005 	71,255,734 	+66.77(+0.37%)
Jun 07, 2016 	17936 	18003 	17936 	17938 	78,749,105 	+17.95(+0.10%)
Jun 06, 2016 	17826 	17950 	17823 	17920 	71,870,483 	+113.27(+0.64%)
Jun 03, 2016 	17800 	17833 	17691 	17807 	82,279,069 	-31.50(-0.18%)
Jun 02, 2016 	17789 	17839 	17704 	17839 	75,559,771 	+48.89(+0.27%)
Jun 01, 2016 	17755 	17809 	17665 	17790 	78,529,032 	+2.47(+0.01%)
May 31, 2016 	17892 	17898 	17724 	17787 	147,388,862 	-86.02(-0.48%)
May 27, 2016 	17827 	17873 	17873 	17873 	73,190,000 	+44.93(+0.25%)
May 26, 2016 	17860 	17889 	17804 	17828 	68,937,576 	-23.22(-0.13%)
May 25, 2016 	17735 	17892 	17735 	17852 	79,182,001 	+145.46(+0.82%)
May 24, 2016 	17525 	17743 	17525 	17706 	86,476,237 	+213.12(+1.22%)
May 23, 2016 	17507 	17551 	17480 	17493 	87,791,473 	-8.01(-0.05%)
May 20, 2016 	17437 	17572 	17437 	17501 	111,997,733 	+65.54(+0.38%)
May 19, 2016 	17514 	17514 	17331 	17435 	95,531,591 	-91.22(-0.52%)
May 18, 2016 	17501 	17636 	17418 	17527 	79,115,798 	-3.36(-0.02%)
May 17, 2016 	17701 	17701 	17470 	17530 	103,255,446 	-180.73(-1.02%)
May 16, 2016 	17532 	17756 	17532 	17711 	88,438,989 	+175.39(+1.00%)
May 13, 2016 	17711 	17735 	17512 	17535 	86,647,841 	-185.18(-1.05%)
May 12, 2016 	17722 	17798 	17625 	17720 	88,564,875 	+9.38(+0.05%)
May 11, 2016 	17919 	17919 	17711 	17711 	87,388,117 	-217.23(-1.21%)
May 10, 2016 	17727 	17935 	17727 	17928 	75,792,952 	+222.44(+1.26%)
May 09, 2016 	17744 	17783 	17668 	17706 	85,591,026 	-34.72(-0.20%)
May 06, 2016 	17650 	17745 	17580 	17741 	80,024,237 	+79.92(+0.45%)
May 05, 2016 	17664 	17736 	17616 	17661 	81,533,261 	+9.45(+0.05%)
May 04, 2016 	17735 	17738 	17609 	17651 	95,018,762 	-99.65(-0.56%)
May 03, 2016 	17871 	17871 	17671 	17751 	97,064,778 	-140.25(-0.78%)
May 02, 2016 	17784 	17912 	17774 	17891 	80,100,024 	+117.52(+0.66%)
Apr 29, 2016 	17813 	17815 	17652 	17774 	136,672,463 	-57.12(-0.32%)
Apr 28, 2016 	18024 	18036 	17797 	17831 	100,920,371 	-210.79(-1.17%)
Apr 27, 2016 	17996 	18085 	17920 	18042 	109,091,285 	+51.23(+0.28%)
Apr 26, 2016 	17987 	18044 	17934 	17990 	92,565,933 	+13.08(+0.07%)
Apr 25, 2016 	17991 	17991 	17856 	17977 	83,767,828 	-26.51(-0.15%)
Apr 22, 2016 	17985 	18027 	17910 	18004 	134,118,443 	+21.23(+0.12%)
Apr 21, 2016 	18093 	18107 	17964 	17983 	102,715,363 	-113.75(-0.63%)
Apr 20, 2016 	18059 	18168 	18031 	18096 	100,207,803 	+42.67(+0.24%)
Apr 19, 2016 	18012 	18103 	17984 	18054 	89,821,716 	+49.44(+0.27%)
Apr 18, 2016 	17890 	18010 	17848 	18004 	89,394,009 	+106.70(+0.60%)
Apr 15, 2016 	17926 	17938 	17867 	17897 	118,161,943 	-28.97(-0.16%)
Apr 14, 2016 	17912 	17962 	17885 	17926 	84,513,594 	+18.15(+0.10%)
Apr 13, 2016 	17742 	17918 	17742 	17908 	91,710,395 	+187.03(+1.06%)
Apr 12, 2016 	17571 	17744 	17554 	17721 	81,015,066 	+164.84(+0.94%)
Apr 11, 2016 	17586 	17732 	17556 	17556 	107,095,331 	-20.55(-0.12%)
Apr 08, 2016 	17555 	17695 	17528 	17577 	79,990,965 	+35.00(+0.20%)
Apr 07, 2016 	17687 	17687 	17484 	17542 	90,115,570 	-174.09(-0.98%)
Apr 06, 2016 	17605 	17724 	17543 	17716 	99,410,366 	+112.73(+0.64%)
Apr 05, 2016 	17718 	17718 	17580 	17603 	115,225,782 	-133.68(-0.75%)
Apr 04, 2016 	17799 	17806 	17711 	17737 	85,227,080 	-55.75(-0.31%)
Apr 01, 2016 	17662 	17811 	17568 	17793 	104,893,369 	+107.66(+0.61%)
Mar 31, 2016 	17716 	17756 	17670 	17685 	102,597,428 	-31.57(-0.18%)
Mar 30, 2016 	17652 	17790 	17652 	17717 	79,329,488 	+83.55(+0.47%)
Mar 29, 2016 	17513 	17643 	17434 	17633 	86,161,216 	+97.72(+0.56%)
Mar 28, 2016 	17526 	17584 	17493 	17535 	70,460,933 	+19.66(+0.11%)
Mar 24, 2016 	17485 	17516 	17516 	17516 	84,100,000 	+13.14(+0.08%)
Mar 23, 2016 	17589 	17589 	17486 	17503 	84,235,814 	-79.98(-0.45%)
Mar 22, 2016 	17603 	17649 	17540 	17583 	95,450,320 	-41.30(-0.23%)
Mar 21, 2016 	17590 	17645 	17551 	17624 	84,406,417 	+21.57(+0.12%)
Mar 18, 2016 	17481 	17621 	17481 	17602 	321,227,091 	+120.81(+0.69%)
Mar 17, 2016 	17321 	17529 	17298 	17481 	117,988,291 	+155.73(+0.90%)
Mar 16, 2016 	17249 	17379 	17204 	17326 	118,709,760 	+74.23(+0.43%)
Mar 15, 2016 	17217 	17252 	17120 	17252 	92,828,503 	+22.40(+0.13%)
Mar 14, 2016 	17207 	17275 	17161 	17229 	96,347,623 	+15.82(+0.09%)
Mar 11, 2016 	17015 	17220 	17015 	17213 	123,430,760 	+218.18(+1.28%)
Mar 10, 2016 	17006 	17130 	16822 	16995 	117,568,059 	-5.23(-0.03%)
Mar 09, 2016 	16969 	17048 	16948 	17000 	116,694,387 	+36.26(+0.21%)
Mar 08, 2016 	17051 	17073 	16922 	16964 	108,381,315 	-109.85(-0.64%)
Mar 07, 2016 	16991 	17099 	16940 	17074 	100,291,898 	+67.18(+0.40%)
Mar 04, 2016 	16945 	17062 	16899 	17007 	106,910,058 	+62.87(+0.37%)
Mar 03, 2016 	16896 	16944 	16821 	16944 	91,113,445 	+44.58(+0.26%)
Mar 02, 2016 	16851 	16900 	16769 	16899 	104,470,676 	+34.24(+0.20%)
Feb 29, 2016 	16634 	16726 	16510 	16516 	126,217,631 	-123.47(-0.74%)
Feb 26, 2016 	16713 	16796 	16624 	16640 	98,482,657 	-57.32(-0.34%)
Feb 25, 2016 	16504 	16698 	16458 	16697 	94,121,294 	+212.30(+1.29%)
Feb 24, 2016 	16419 	16507 	16166 	16485 	93,621,463 	+53.21(+0.32%)
Feb 23, 2016 	16610 	16610 	16404 	16432 	98,167,260 	-188.88(-1.14%)
Feb 22, 2016 	16417 	16664 	16417 	16621 	102,238,512 	+228.67(+1.40%)
Feb 19, 2016 	16411 	16411 	16278 	16392 	134,344,283 	-21.44(-0.13%)
Feb 18, 2016 	16484 	16512 	16390 	16413 	104,951,345 	-40.40(-0.25%)
Feb 17, 2016 	16218 	16486 	16218 	16454 	124,084,889 	+257.42(+1.59%)
Feb 16, 2016 	16012 	16196 	16012 	16196 	142,030,809 	+222.57(+1.39%)
Feb 12, 2016 	15692 	15974 	15974 	15974 	132,550,000 	+313.66(+2.00%)
Feb 11, 2016 	15898 	15898 	15503 	15660 	172,067,614 	-254.56(-1.60%)
Feb 10, 2016 	16036 	16202 	15900 	15915 	122,288,310 	-99.64(-0.62%)
Feb 09, 2016 	16005 	16137 	15881 	16014 	127,739,705 	-12.67(-0.08%)
Feb 08, 2016 	16148 	16148 	15804 	16027 	165,875,013 	-177.92(-1.10%)
Feb 05, 2016 	16418 	16424 	16130 	16205 	139,012,378 	-211.61(-1.29%)
Feb 04, 2016 	16330 	16486 	16266 	16417 	131,489,498 	+79.92(+0.49%)
Feb 03, 2016 	16186 	16382 	15961 	16337 	141,866,113 	+183.12(+1.13%)
Feb 02, 2016 	16420 	16420 	16108 	16154 	126,211,454 	-295.64(-1.80%)
Feb 01, 2016 	16454 	16511 	16299 	16449 	114,454,086 	-17.12(-0.10%)
Jan 29, 2016 	16090 	16466 	16090 	16466 	217,940,374 	+396.66(+2.47%)
Jan 28, 2016 	15960 	16102 	15868 	16070 	130,122,469 	+125.18(+0.79%)
Jan 27, 2016 	16169 	16235 	15878 	15944 	138,347,404 	-222.77(-1.38%)
Jan 26, 2016 	15893 	16186 	15893 	16167 	118,211,872 	+282.01(+1.78%)
Jan 25, 2016 	16086 	16086 	15880 	15885 	123,247,954 	-208.29(-1.29%)
Jan 22, 2016 	15921 	16137 	15921 	16094 	145,854,861 	+210.83(+1.33%)
Jan 21, 2016 	15769 	16039 	15705 	15883 	145,135,421 	+115.94(+0.74%)
Jan 20, 2016 	15989 	15989 	15451 	15767 	191,867,641 	-249.28(-1.56%)
Jan 19, 2016 	16009 	16172 	15900 	16016 	144,362,058 	+27.94(+0.17%)
Jan 15, 2016 	16354 	15988 	15988 	15988 	239,210,000 	-390.97(-2.39%)
Jan 14, 2016 	16159 	16482 	16075 	16379 	158,825,189 	+227.64(+1.41%)
Jan 13, 2016 	16527 	16594 	16123 	16151 	153,525,112 	-364.81(-2.21%)
Jan 12, 2016 	16419 	16591 	16322 	16516 	117,479,864 	+117.65(+0.72%)
Jan 11, 2016 	16359 	16462 	16232 	16399 	127,794,607 	+52.12(+0.32%)
Jan 08, 2016 	16519 	16652 	16315 	16346 	141,847,911 	-167.65(-1.02%)
Jan 07, 2016 	16888 	16888 	16464 	16514 	176,242,757 	-392.41(-2.32%)
Jan 06, 2016 	17155 	17155 	16818 	16907 	120,252,177 	-252.15(-1.47%)
Jan 05, 2016 	17148 	17195 	17039 	17159 	105,746,626 	+9.72(+0.06%)
Jan 04, 2016 	17405 	17405 	16958 	17149 	148,055,465 	-276.09(-1.58%)
Dec 31, 2015 	17591 	17425 	17425 	17425 	93,690,000 	-178.84(-1.02%)
Dec 30, 2015 	17712 	17714 	17589 	17604 	59,761,009 	-117.11(-0.66%)
Dec 29, 2015 	17547 	17750 	17547 	17721 	69,856,581 	+192.71(+1.10%)
Dec 28, 2015 	17536 	17537 	17437 	17528 	59,765,861 	-23.90(-0.14%)
Dec 24, 2015 	17593 	17552 	17552 	17552 	40,350,000 	-50.44(-0.29%)
Dec 23, 2015 	17428 	17608 	17428 	17603 	92,819,617 	+185.34(+1.06%)
Dec 22, 2015 	17254 	17451 	17243 	17417 	91,571,681 	+165.65(+0.96%)
Dec 21, 2015 	17155 	17272 	17117 	17252 	114,909,075 	+123.07(+0.72%)
Dec 18, 2015 	17495 	17497 	17124 	17129 	344,564,786 	-367.29(-2.10%)
Dec 17, 2015 	17757 	17797 	17494 	17496 	115,776,333 	-253.25(-1.43%)
Dec 16, 2015 	17531 	17784 	17484 	17749 	123,788,403 	+224.18(+1.28%)
Dec 15, 2015 	17375 	17628 	17341 	17525 	123,427,211 	+156.41(+0.90%)
Dec 14, 2015 	17277 	17378 	17138 	17368 	142,538,435 	+103.29(+0.60%)
Dec 11, 2015 	17575 	17575 	17230 	17265 	134,509,835 	-309.54(-1.76%)
Dec 10, 2015 	17493 	17698 	17475 	17575 	107,308,171 	+82.45(+0.47%)
Dec 09, 2015 	17558 	17768 	17404 	17492 	122,016,906 	-75.70(-0.43%)
Dec 08, 2015 	17704 	17704 	17485 	17568 	113,716,403 	-162.51(-0.92%)
Dec 07, 2015 	17845 	17845 	17639 	17731 	99,671,244 	-117.12(-0.66%)
Dec 04, 2015 	17483 	17866 	17483 	17848 	137,645,845 	+369.96(+2.12%)
Dec 03, 2015 	17742 	17781 	17426 	17478 	126,987,360 	-252.01(-1.42%)
Dec 02, 2015 	17883 	17902 	17708 	17730 	102,859,521 	-158.67(-0.89%)
Dec 01, 2015 	17720 	17896 	17720 	17888 	103,876,989 	+168.43(+0.95%)
Nov 30, 2015 	17803 	17837 	17720 	17720 	155,559,407 	-78.57(-0.44%)
Nov 27, 2015 	17806 	17830 	17749 	17798 	46,819,238 	-14.90(-0.08%)
Nov 25, 2015 	17821 	17813 	17813 	17813 	82,540,000 	+1.20(+0.01%)
Nov 24, 2015 	17771 	17863 	17684 	17812 	127,172,415 	+19.51(+0.11%)
Nov 23, 2015 	17824 	17868 	17752 	17793 	134,675,392 	-31.13(-0.17%)
Nov 20, 2015 	17733 	17914 	17733 	17824 	153,141,893 	+91.06(+0.51%)
Nov 19, 2015 	17740 	17773 	17682 	17733 	114,633,088 	-4.41(-0.02%)
Nov 18, 2015 	17485 	17752 	17485 	17737 	106,811,910 	+247.66(+1.42%)
Nov 17, 2015 	17487 	17599 	17451 	17490 	167,191,792 	+6.49(+0.04%)
Nov 16, 2015 	17230 	17483 	17210 	17483 	137,592,238 	+237.77(+1.38%)
Nov 13, 2015 	17439 	17439 	17239 	17245 	134,640,975 	-202.83(-1.16%)
Nov 12, 2015 	17692 	17692 	17444 	17448 	113,658,889 	-254.15(-1.44%)
Nov 11, 2015 	17770 	17807 	17697 	17702 	95,226,877 	-55.99(-0.32%)
Nov 10, 2015 	17724 	17769 	17658 	17758 	108,643,007 	+27.73(+0.16%)
Nov 09, 2015 	17901 	17901 	17668 	17730 	121,206,957 	-179.85(-1.00%)
Nov 06, 2015 	17855 	17912 	17769 	17910 	107,451,638 	+46.90(+0.26%)
Nov 05, 2015 	17871 	17930 	17779 	17863 	98,908,878 	-4.15(-0.02%)
Nov 04, 2015 	17930 	17964 	17829 	17868 	99,893,534 	-50.57(-0.28%)
Nov 03, 2015 	17820 	17978 	17796 	17918 	92,285,187 	+89.39(+0.50%)
Nov 02, 2015 	17673 	17846 	17655 	17829 	100,841,495 	+165.22(+0.94%)
Oct 30, 2015 	17757 	17800 	17663 	17664 	149,246,272 	-92.26(-0.52%)
Oct 29, 2015 	17772 	17786 	17685 	17756 	90,301,305 	-23.72(-0.13%)
Oct 28, 2015 	17587 	17780 	17557 	17780 	115,625,818 	+198.09(+1.13%)
Oct 27, 2015 	17609 	17635 	17541 	17581 	115,182,837 	-41.62(-0.24%)
Oct 26, 2015 	17650 	17661 	17603 	17623 	116,658,091 	-23.65(-0.13%)
Oct 23, 2015 	17525 	17679 	17525 	17647 	158,086,647 	+157.54(+0.90%)
Oct 22, 2015 	17181 	17505 	17181 	17489 	152,420,603 	+320.55(+1.87%)
Oct 21, 2015 	17226 	17315 	17153 	17169 	107,101,987 	-48.50(-0.28%)
Oct 20, 2015 	17228 	17265 	17148 	17217 	106,670,969 	-13.43(-0.08%)
Oct 19, 2015 	17209 	17236 	17129 	17231 	118,433,685 	+14.57(+0.08%)
Oct 16, 2015 	17142 	17220 	17107 	17216 	145,876,766 	+74.22(+0.43%)
Oct 15, 2015 	16945 	17144 	16934 	17142 	122,955,823 	+217.00(+1.28%)
Oct 14, 2015 	17079 	17111 	16888 	16925 	120,111,006 	-157.14(-0.92%)
Oct 13, 2015 	17114 	17173 	17034 	17082 	99,396,774 	-49.97(-0.29%)
Oct 12, 2015 	17082 	17139 	17065 	17132 	72,501,083 	+47.37(+0.28%)
Oct 09, 2015 	17055 	17111 	17027 	17084 	103,732,049 	+33.74(+0.20%)
Oct 08, 2015 	16904 	17081 	16859 	17051 	100,733,682 	+138.46(+0.82%)
Oct 07, 2015 	16805 	16963 	16765 	16912 	115,692,238 	+122.10(+0.73%)
Oct 06, 2015 	16774 	16865 	16746 	16790 	120,007,237 	+13.76(+0.08%)
Oct 05, 2015 	16502 	16798 	16502 	16776 	127,657,415 	+304.06(+1.85%)
Oct 02, 2015 	16258 	16473 	16014 	16472 	136,887,938 	+200.36(+1.23%)
Oct 01, 2015 	16279 	16349 	16074 	16272 	111,416,980 	-12.69(-0.08%)
Sep 30, 2015 	16057 	16298 	16057 	16285 	145,744,847 	+235.57(+1.47%)
Sep 29, 2015 	16002 	16119 	15942 	16049 	121,158,086 	+47.24(+0.30%)
Sep 28, 2015 	16313 	16313 	15982 	16002 	139,927,738 	-312.78(-1.92%)
Sep 25, 2015 	16205 	16465 	16205 	16315 	130,786,703 	+113.35(+0.70%)
Sep 24, 2015 	16257 	16257 	16016 	16201 	122,217,667 	-78.57(-0.48%)
Sep 23, 2015 	16333 	16355 	16212 	16280 	86,032,198 	-50.58(-0.31%)
Sep 22, 2015 	16477 	16477 	16222 	16330 	119,009,737 	-179.72(-1.09%)
Sep 21, 2015 	16406 	16579 	16392 	16510 	90,728,488 	+125.61(+0.77%)
Sep 18, 2015 	16675 	16675 	16344 	16385 	341,706,081 	-290.16(-1.74%)
Sep 17, 2015 	16738 	16933 	16640 	16675 	129,602,027 	-65.21(-0.39%)
Sep 16, 2015 	16600 	16756 	16594 	16740 	99,623,148 	+140.10(+0.84%)
Sep 15, 2015 	16383 	16644 	16383 	16600 	93,051,069 	+228.89(+1.40%)
Sep 14, 2015 	16451 	16451 	16331 	16371 	92,662,418 	-62.13(-0.38%)
Sep 11, 2015 	16330 	16435 	16245 	16433 	104,630,125 	+102.69(+0.63%)
Sep 10, 2015 	16253 	16442 	16212 	16330 	122,691,281 	+76.83(+0.47%)
Sep 09, 2015 	16505 	16665 	16220 	16254 	118,787,759 	-239.11(-1.45%)
Sep 08, 2015 	16110 	16503 	16110 	16493 	123,870,832 	+390.30(+2.42%)
Sep 04, 2015 	16372 	16102 	16102 	16102 	127,270,000 	-272.38(-1.66%)
Sep 03, 2015 	16364 	16550 	16317 	16375 	109,729,970 	+23.38(+0.14%)
Sep 02, 2015 	16058 	16353 	16058 	16351 	133,482,703 	+293.03(+1.82%)
Sep 01, 2015 	16528 	16528 	15980 	16058 	171,388,222 	-469.68(-2.84%)
Aug 31, 2015 	16632 	16632 	16444 	16528 	141,435,175 	-114.98(-0.69%)
Aug 28, 2015 	16649 	16670 	16535 	16643 	131,789,104 	-11.76(-0.07%)
Aug 27, 2015 	16286 	16667 	16286 	16655 	171,979,851 	+369.26(+2.27%)
Aug 26, 2015 	15676 	16304 	15676 	16286 	208,424,513 	+619.07(+3.95%)
Aug 25, 2015 	15882 	16313 	15651 	15666 	213,216,133 	-204.91(-1.29%)
Aug 24, 2015 	16460 	16460 	15370 	15871 	293,917,010 	-588.40(-3.57%)
Aug 21, 2015 	16991 	16991 	16460 	16460 	225,172,151 	-530.94(-3.12%)
Aug 20, 2015 	17345 	17345 	16991 	16991 	128,534,950 	-358.04(-2.06%)
Aug 19, 2015 	17509 	17517 	17282 	17349 	104,717,299 	-162.61(-0.93%)
Aug 18, 2015 	17537 	17568 	17486 	17511 	79,897,088 	-33.84(-0.19%)
Aug 17, 2015 	17473 	17551 	17342 	17545 	73,377,570 	+67.78(+0.39%)
Aug 14, 2015 	17410 	17493 	17394 	17477 	82,118,120 	+69.15(+0.40%)
Aug 13, 2015 	17402 	17482 	17341 	17408 	88,548,268 	+5.74(+0.03%)
Aug 12, 2015 	17383 	17424 	17126 	17403 	120,399,972 	-0.33(-0.00%)
Aug 11, 2015 	17594 	17594 	17353 	17403 	103,011,382 	-212.33(-1.21%)
Aug 10, 2015 	17375 	17629 	17375 	17615 	92,426,375 	+241.79(+1.39%)
Aug 07, 2015 	17415 	17415 	17279 	17373 	81,801,228 	-46.37(-0.27%)
Aug 06, 2015 	17543 	17572 	17363 	17420 	96,168,008 	-120.72(-0.69%)
Aug 05, 2015 	17555 	17661 	17493 	17540 	102,446,946 	-10.22(-0.06%)
Aug 04, 2015 	17597 	17636 	17506 	17551 	99,063,734 	-47.51(-0.27%)
Aug 03, 2015 	17697 	17705 	17497 	17598 	87,880,002 	-91.66(-0.52%)
Jul 31, 2015 	17756 	17784 	17672 	17690 	106,116,132 	-56.12(-0.32%)
Jul 30, 2015 	17743 	17761 	17641 	17746 	76,646,141 	-5.41(-0.03%)
Jul 29, 2015 	17631 	17777 	17629 	17751 	93,143,692 	+121.12(+0.69%)
Jul 28, 2015 	17450 	17650 	17450 	17630 	103,451,096 	+189.68(+1.09%)
Jul 27, 2015 	17562 	17562 	17399 	17441 	117,864,365 	-127.94(-0.73%)
Jul 24, 2015 	17731 	17757 	17554 	17569 	103,471,357 	-163.39(-0.92%)
Jul 23, 2015 	17854 	17861 	17705 	17732 	88,602,277 	-119.12(-0.67%)
Jul 22, 2015 	17918 	17919 	17807 	17851 	112,374,843 	-68.25(-0.38%)
Jul 21, 2015 	18097 	18097 	17868 	17919 	100,172,053 	-181.12(-1.00%)
Jul 20, 2015 	18086 	18137 	18064 	18100 	75,056,744 	+13.96(+0.08%)
Jul 17, 2015 	18118 	18121 	18032 	18086 	106,512,740 	-33.80(-0.19%)
Jul 16, 2015 	18078 	18132 	18065 	18120 	85,029,365 	+70.08(+0.39%)
Jul 15, 2015 	18053 	18090 	18010 	18050 	80,455,694 	-3.41(-0.02%)
Jul 14, 2015 	17975 	18073 	17956 	18054 	76,744,768 	+75.90(+0.42%)
Jul 13, 2015 	17787 	17988 	17787 	17978 	86,381,639 	+217.27(+1.22%)
Jul 10, 2015 	17561 	17797 	17561 	17760 	85,798,190 	+211.79(+1.21%)
Jul 09, 2015 	17530 	17765 	17530 	17549 	100,524,068 	+33.20(+0.19%)
Jul 08, 2015 	17759 	17759 	17496 	17515 	69,825,587 	-261.49(-1.47%)
Jul 07, 2015 	17685 	17793 	17466 	17777 	105,838,256 	+93.33(+0.53%)
Jul 06, 2015 	17728 	17734 	17564 	17684 	90,130,260 	-46.53(-0.26%)
Jul 02, 2015 	17763 	17730 	17730 	17730 	83,080,000 	-27.80(-0.16%)
Jul 01, 2015 	17638 	17802 	17638 	17758 	87,006,636 	+138.40(+0.79%)
Jun 30, 2015 	17600 	17715 	17576 	17620 	126,464,435 	+23.16(+0.13%)
Jun 29, 2015 	17937 	17937 	17591 	17596 	116,337,391 	-350.33(-1.95%)
Jun 26, 2015 	17892 	18013 	17892 	17947 	158,115,783 	+56.32(+0.31%)
Jun 25, 2015 	17977 	18036 	17890 	17890 	78,993,189 	-75.71(-0.42%)
Jun 24, 2015 	18139 	18139 	17966 	17966 	104,979,517 	-178.00(-0.98%)
Jun 23, 2015 	18122 	18189 	18108 	18144 	75,971,866 	+24.29(+0.13%)
Jun 22, 2015 	18028 	18182 	18028 	18120 	77,779,655 	+103.83(+0.58%)
Jun 19, 2015 	18116 	18117 	18011 	18016 	258,302,263 	-99.89(-0.55%)
Jun 18, 2015 	17945 	18175 	17945 	18116 	94,459,485 	+180.10(+1.00%)
Jun 17, 2015 	17910 	17998 	17840 	17936 	92,407,327 	+31.26(+0.17%)
Jun 16, 2015 	17787 	17920 	17774 	17904 	77,506,445 	+113.31(+0.64%)
Jun 15, 2015 	17891 	17891 	17699 	17791 	91,922,596 	-107.67(-0.60%)
Jun 12, 2015 	18036 	18036 	17862 	17899 	83,764,868 	-140.53(-0.78%)
Jun 11, 2015 	18001 	18110 	18001 	18039 	89,486,641 	+38.97(+0.22%)
Jun 10, 2015 	17765 	18045 	17764 	18000 	96,983,811 	+236.36(+1.33%)
Jun 09, 2015 	17767 	17817 	17718 	17764 	90,552,933 	-2.51(-0.01%)
Jun 08, 2015 	17849 	17852 	17761 	17767 	86,298,280 	-82.91(-0.46%)
Jun 05, 2015 	17905 	17941 	17823 	17849 	89,139,415 	-56.12(-0.31%)
Jun 04, 2015 	18072 	18087 	17877 	17906 	93,468,665 	-170.69(-0.94%)
Jun 03, 2015 	18018 	18168 	18010 	18076 	73,118,298 	+64.33(+0.36%)
Jun 02, 2015 	18033 	18092 	17925 	18012 	77,551,677 	-28.43(-0.16%)
Jun 01, 2015 	18018 	18106 	17982 	18040 	85,643,408 	+29.69(+0.16%)
May 29, 2015 	18128 	18128 	17968 	18011 	139,806,458 	-115.44(-0.64%)
May 28, 2015 	18154 	18154 	18066 	18126 	67,514,977 	-36.87(-0.20%)
May 27, 2015 	18045 	18190 	18045 	18163 	96,398,205 	+121.45(+0.67%)
May 26, 2015 	18230 	18230 	17990 	18042 	109,441,699 	-190.48(-1.04%)
May 22, 2015 	18287 	18232 	18232 	18232 	78,890,000 	-53.72(-0.29%)
May 21, 2015 	18286 	18315 	18250 	18286 	84,266,204 	+0.34(+0.00%)
May 20, 2015 	18315 	18350 	18273 	18285 	80,186,213 	-26.99(-0.15%)
May 19, 2015 	18300 	18351 	18261 	18312 	87,200,383 	+13.51(+0.07%)
May 18, 2015 	18267 	18326 	18244 	18299 	79,079,455 	+26.32(+0.14%)
May 15, 2015 	18252 	18273 	18215 	18273 	108,216,080 	+20.32(+0.11%)
May 14, 2015 	18062 	18255 	18062 	18252 	91,581,834 	+191.75(+1.06%)
May 13, 2015 	18070 	18133 	18039 	18060 	85,179,764 	-7.74(-0.04%)
May 12, 2015 	18096 	18119 	17925 	18068 	89,273,563 	-36.94(-0.20%)
May 11, 2015 	18188 	18200 	18089 	18105 	86,054,921 	-85.94(-0.47%)
May 08, 2015 	17934 	18205 	17934 	18191 	94,958,321 	+267.05(+1.49%)
May 07, 2015 	17840 	17973 	17797 	17924 	80,924,946 	+82.08(+0.46%)
May 06, 2015 	17935 	18020 	17733 	17842 	100,433,863 	-86.22(-0.48%)
May 05, 2015 	18063 	18086 	17906 	17928 	95,336,389 	-142.20(-0.79%)
May 04, 2015 	18026 	18134 	18026 	18070 	86,013,132 	+46.34(+0.26%)
May 01, 2015 	17859 	18029 	17859 	18024 	91,702,042 	+183.54(+1.03%)
Apr 30, 2015 	18033 	18033 	17775 	17841 	129,211,446 	-195.01(-1.08%)
Apr 29, 2015 	18094 	18096 	17954 	18036 	102,076,849 	-74.61(-0.41%)
Apr 28, 2015 	18036 	18120 	17917 	18110 	124,930,994 	+72.17(+0.40%)
Apr 27, 2015 	18098 	18176 	18025 	18038 	121,110,419 	-42.17(-0.23%)
Apr 24, 2015 	18056 	18109 	18009 	18080 	119,130,755 	+21.45(+0.12%)
Apr 23, 2015 	18032 	18133 	17967 	18059 	100,244,859 	+20.42(+0.11%)
